global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64
593.7507531000083	10.467596626056777	352539.956806827	109.57057912583518	647.6274823737867	-14.547943762576892	211.6426677190999	419421.3559258094	556.4725054321289	17.718102798461814	313.9311667768604	309661.64930191066	559.5705864030092	592.8543077396961	1.498885	66.023254	1.130605769069784	0.8669274161841	-0.0061111422	0.0217494845	-0.0507460627	-0.0011310833	0.0491795929	0.0176731885	0.032874164	0.0417702709	0.0225340459	0.0360239562	0.2212878036	-0.1520565799	-0.0355731812	-0.0362215836	-0.0067637092	-0.0909398682	-0.0607182953	0.0181758389	0.1409276793	0.1450558649	-0.0720931743	-0.0273673216	-0.0075126176	0.0455293997	-0.0528856539	0.0747223184	0.0587798663	0.0450840455	-0.024305269	-0.0592665099	-0.0832509488	0.0239840451	0.0367706628	0.0197896189	-0.0648149464	0.0044939884	0.0583017808	-0.0889911243	0.0706736128	-0.1417708871185112	-0.0056662446746429	0.0200989844343696	3.210632871291916e-05	-0.9329821675396062	-0.8243193393159629	0.8704557249469017	0.6795023731703056	-0.1918521833306741	0.0983945791604981	0.0368072602487465	0.0096814932081715	-0.0039260324342237	-0.0034921921589717	1.541373067457647e-05	1.2195406075183422e-05	-0.0006661678411714	-0.0002690788255968	7.24034143845531e-08	4.437795926109636e-07	-0.0045023404565681	-0.000283241133805	2.0271069586849845e-05	8.022553987919848e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
585.5906204546427	-8.160132645365593	342916.3747644534	66.58776478996127	632.9708036668372	-14.656678706949492	214.81823071874663	400652.0382946418	529.8974546051026	-26.575050827026303	706.2333264590313	280791.31239696674	534.5871820336873	587.161951143823	1.648208	72.600677	1.1850018678767182	0.8488203907088603	-0.015810361	0.0637828192	0.0369723265	-0.0296940768	-0.067903349	-0.0491584368	0.0884043322	-0.0622090783	-0.0539394437	0.089811657	0.0844803844	-0.0600753389	-0.0435302152	0.0105277848	-0.1954675976	0.069184044	0.1620505684	-0.2304276199	-0.1186590329	-0.0209223689	0.0628285102	-0.0475030098	-0.1293631738	-0.0067322064	0.0431046528	-0.1215983718	0.0373465321	-0.0218167179	0.1345337359	0.111646751	-0.2168661372	0.0363368046	0.0718138233	-0.0335203735	-0.065584352	0.0067374343	0.0557038325	-0.0884277003	0.0739763355	-0.1496462706905106	-0.0078753835719993	0.0223940063315775	6.202166640611769e-05	-0.1211585854010337	0.8118235821385724	0.0146794028163795	0.6590575285163034	-0.3348322418819407	-0.1429800585512666	0.1121126302036864	0.0204432971433236	-0.0019231853772639	0.0020028470569598	3.6986419953216896e-06	4.011396333572533e-06	0.0015546241673547	0.0022207920085261	4.93191714513339e-06	2.4168563017232944e-06	-0.0042795226497564	0.0002228178068117	1.831431410977804e-05	4.9647775032376094e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590.6997720255318	5.109151570889139	348926.22067101527	26.10342977431896	644.3326740380489	11.361870371211694	129.09209833221814	415164.5948330226	548.7612071228027	18.863752517700163	355.8411590490393	301138.8624428756	551.1342790735958	578.9565417907825	1.67621	73.83409899999998	0.7313580246071688	0.4226970450807532	-0.0252818757	0.0311951076	-0.0403952542	0.1361820055	-0.0113390856	0.0677155578	-0.0359229248	-0.0164957938	0.0669635366	-0.0294520093	0.0262019108	0.0052215805	-0.0011553491	0.0399569016	0.0840065595	0.0724800675	0.0497301401	-0.0576099271	0.1030719866	-0.0642354078	-0.0175690986	-0.0642486241	-0.1008487803	-0.0281842547	-0.0452400873	0.0095353758	0.0652446091	-0.0591802738	-0.0324697898	0.019603023	0.1161935908	0.0314316554	-0.0600426364	0.1651775016	-0.066343401	0.0089766247	0.053026726	-0.0876409002	0.0769871073	-0.1334977691907397	0.0161485014997709	0.017821654378904	0.0002607741006881	0.0355907024858765	0.1567492878869102	0.0012666981034381	0.0245703392530534	-0.0017059795255889	0.3331262623563518	2.910366141728528e-06	0.1109731066715129	-0.0046782296793175	-0.0027550443020536	2.188583293244712e-05	7.590269106278008e-06	-9.073660047631547e-05	-0.001645360767831	2.707212056317469e-06	8.233130665998493e-09	-0.0041732482623583	0.000106274387398	1.7416001059276572e-05	1.1294245416841365e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
590.105411451826	-0.5943605737058988	348224.3966247288	0.3532644915760051	646.5264783917052	2.193804353656219	4.8127775421209815	417996.48726158	551.2132647399902	2.4520576171875064	6.012586558007271	303836.06322531856	554.3353355652991	584.8328752500579	1.07757	47.465084	0.1282375305602907	0.0662800781208254	-0.0172342913	0.0211040531	-0.0611617713	0.0140730558	0.0041400061	0.0726666288	-0.0146357277	0.0004562076	0.0723291276	-0.0142511747	-0.0138156609	0.0190052181	0.0374004339	0.0649797102	-0.109178569	0.1060068473	0.0306153312	0.0403012938	0.0757816004	-0.0319473686	-0.0478631304	-0.0437883412	-0.0922571103	0.0089206208	-0.0613492293	0.0969359372	-0.072992007	0.016354993	-0.0303622719	-0.0262341685	-0.0409555897	-0.0199584585	0.0135001407	0.0898702846	-0.0670919737	0.0112101452	0.0502742657	-0.0866327116	0.0796940463	-0.1359225207516488	-0.002424751560909	0.0184749316474823	5.879420132131115e-06	0.0721295828391532	0.0365388803532767	0.0052026767205502	0.001335089777471	-0.0230434522618381	-0.0213374727362492	0.0005310006921436	0.0004552877427701	-0.0042239754063	0.0004542542730174	1.7841968233027253e-05	2.06346944554657e-07	0.0007299967025646	0.0008207333030409	6.736031547204513e-07	5.328951857551892e-07	-0.004256989204497	-8.374094213870007e-05	1.8121957087204003e-05	7.012545390277113e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
581.3139298980813	-8.791481553744688	337925.8850935513	77.29014790983312	630.7913202459162	-15.735158145789	247.59520187298995	397897.68969758594	535.4805361175537	-15.732728622436523	247.51874990723348	286739.4045607427	537.9198672557644	541.0152584055381	1.323422	58.294426	0.3539478410488972	0.2445559631681272	-0.0716503599	0.0736048391	-0.0756485236	0.0786593244	-0.0621772058	0.0404310928	-0.0984644877	-0.0638212806	0.0331247829	-0.1020871307	0.0611048287	0.1125405489	0.0040244984	-0.1079398538	0.1507611949	0.0962982134	0.0201410472	0.1735195419	-0.0150845557	-0.0572656731	0.0818504777	0.0233593895	-0.085739791	-0.0284940733	-0.0102875849	-0.1070457435	-0.1150841437	-0.0113568801	0.044339053	0.0224117772	-0.1063653359	-0.0004816846	-0.060796204	-0.0202918824	-0.0678299518	0.0134365852	0.0474503628	-0.0854056813	0.0820864692	-0.1570858549703047	-0.0211633342186559	0.0246759658317516	0.0004478867152505	0.3121500694640673	0.2400204866249141	0.097437665866422	0.0576098339996605	-0.0491246089341004	-0.0260811566722623	0.0024132272029282	0.000680226733363	-0.0054648923969157	-0.0012409169906156	2.986504890986702e-05	1.5398749775987242e-06	0.0007707806248511	4.078392228649996e-05	1.663328317071268e-09	5.941027716458522e-07	-0.0043089455622561	-5.195635775909983e-05	1.8567011858486537e-05	2.699463111591572e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
588.1037827794471	6.789852881365846	345866.0593194951	46.10210215059208	640.986318692294	10.194998446377896	103.93799332164768	410863.4607506992	544.9480291290283	9.46749301147463	89.63342392232096	296968.3544516123	548.1322517072288	576.9403448464412	1.244722	54.827816	1.4819622035948683	1.1782509962273668	-0.0279892775	0.0372892982	-0.0587814267	0.0385690417	-0.0180571019	0.0219877306	0.011401126	-0.0198079585	0.024167429	0.0103997411	0.2223764714	-0.1093641124	-0.0875806504	-0.0137574408	0.0230579564	-0.0667606804	-0.0446980152	0.0804407199	0.1189036374	0.0755729724	-0.0476038841	0.0263952218	-0.0928057156	0.0003405934	-0.0527818289	-0.0207221081	0.1706840056	0.0276187432	0.0696397562	-0.0703657934	-0.0491377782	-0.0433955556	-0.0151246822	-0.0262647251	-0.0685572187	0.0156545383	0.0445590304	-0.0839629087	0.0841549343	-0.1545016452626555	0.0025842097076491	0.0238707583888674	6.678139813108329e-06	-0.8543784358071917	-1.166528505271259	0.7299625115723437	1.360788753610398	-0.2152748187873356	-0.1661502098532352	0.0463432476039201	0.027605892234274	-0.0040439292147296	0.001420963182186	1.6353363493743562e-05	2.019136365128446e-06	0.0004070415055066	-0.0003637391193445	1.3230614694151245e-07	1.656827872050795e-07	-0.00545822883598	-0.0011492832737239	2.979226202592359e-05	1.3208520432615258e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
589.458780088354	1.3549973089069454	347461.65342325054	1.836017707145064	638.5258716930042	-2.460446999289843	6.053799436314392	407715.28882131085	548.504920578003	3.556891448974625	12.651476779788808	300857.64789828134	550.507610779325	583.3494111203206	1.147771	50.557301	1.0732162224090838	0.8695651920079014	-0.0208849906	0.040829107	-0.0242442883	0.0823397554	-0.0128971041	0.0598282223	-0.0290056429	-0.0203481096	0.0591589444	-0.0288439639	0.0152138811	0.0028900867	-0.0020850683	0.0687635961	-0.1726476137	0.0900397849	0.0664666219	-0.1060482287	0.0079839576	-0.0039738185	-0.0202195623	0.0550806771	-0.0037384881	0.0790061496	-0.0914730959	0.1712103933	-0.1075231654	0.0965127492	0.065250753	-0.0262448368	-0.0811127593	0.0573676586	0.0359781086	-0.1177215388	-0.0692736597	0.0178626037	0.0416043772	-0.0823080386	0.0858912784	-0.1387269091182474	0.0157747361444081	0.0192451553135024	0.0002488423004256	0.0038073114717036	0.8581857472788953	1.4495620642565831e-05	0.736482776832636	-0.0791345864851251	0.1361402323022105	0.0062622827781717	0.0185341628512998	-0.0044418895570583	-0.0003979603423286	1.9730382837103577e-05	1.5837243406637564e-07	0.0002769924394376	-0.0001300490660689	1.6912759585419122e-08	7.672481150559252e-08	-0.0047239281107063	0.0007343007252737	2.231549679512119e-05	5.391975551374829e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
606.3523097775425	16.893529689188426	367663.1235725608	285.3913453594908	704.560799962824	66.03492826981983	4360.6117516002505	496405.92084425455	582.2025916137695	33.697671035766575	1135.5330332347417	338959.8576817897	591.8423622763903	701.7677619427282	2.046595	90.148911	0.6538202934417361	0.3894296456947768	0.1335669471	-0.1374254109	0.0658103801	-0.0247995835	0.1261862378	-0.0499748091	-0.0187588103	0.1344239654	-0.0605521635	-0.0420111559	0.1245350963	-0.1265022052	-0.084067755	-0.1296836071	0.236279111	0.0720066606	0.0458285467	-0.1373645144	-0.2215849931	-0.0867347415	0.081445184	0.0577644644	0.1180020868	0.0311115062	0.1081107442	-0.0754697556	-0.0222638502	0.0276695533	0.0412941805	-0.0761401743	0.0301187808	0.0520670562	0.0630680791	0.0098578215	-0.0699791615	0.0200593867	0.0385906019	-0.0804452513	0.0872886488	-0.1253539624296564	0.0133729466885909	0.0157136158968157	0.0001788357031358	-0.3273969916210149	-0.3312043030927185	0.1071887901224908	0.1096962903871333	-0.2207900758981367	-0.1416554894130116	0.0487482576151049	0.0200662776808398	-0.001711108720572	0.0027307808364863	2.9278930536175472e-06	7.457163976920815e-06	0.0005548402985706	0.000277847859133	7.71994328247914e-08	3.0784775691791256e-07	-0.0050670505000353	-0.000343122389329	2.567500076990798e-05	1.1773297405884185e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.3970067865309	-9.955302991011536	355689.38970393344	99.10805764284322	648.8282598322088	-55.732540130615234	3106.1160294106376	420978.11075689225	556.4660477294922	-25.736543884277356	662.369691107334	309654.46227568144	558.7124132133781	584.5000697740319	2.051072	90.3461	0.6707238778091157	0.546104396358505	-0.0161643474	0.0216983504	-0.0397627549	0.0346369753	0.033385421	0.0184841499	-0.0230398412	0.0240758931	0.0201194416	-0.0257812488	0.1912037588	-0.1607315815	-0.0295106969	-0.0131150749	-0.2062541869	-0.0854107382	-0.0664174738	0.0638429952	0.0762978204	0.0965755478	0.016492139	-0.0722351403	0.0431564106	0.0412776595	-0.0725067677	-0.0958446093	-0.0964064131	0.0267991104	-0.093614485	0.1298931685	0.050454056	-0.1021047913	0.0272185391	0.0714766094	-0.0706736128	0.0222434997	0.0355219872	-0.0783792522	0.0883415308	-0.1489126039500234	-0.0235586415203669	0.0221749636151765	0.0005550095902851	-0.8710504716126763	-0.5436534799916615	0.7587289240966659	0.2955591063070438	-0.2623020332988588	-0.0415119574007221	0.0688023566727156	0.0017232426072393	-0.0010323219369307	0.0006787867836413	1.0656885814683525e-06	4.6075149764610114e-07	0.0006048843834265	5.004408485589993e-05	2.504410429064513e-09	3.65885117313257e-07	-0.0055782156094654	-0.0005111651094301	3.1116489385683445e-05	2.612897690986866e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
596.3410283476061	-0.0559784389248534	355622.62209068035	0.0031335856244635	665.194920614994	16.366660782785175	267.86758517875825	442484.2824119881	556.3795197143555	-0.0865280151366505	0.0074870974034884	309558.1699575769	560.3573826307371	615.672144535414	1.29443	57.017365	1.9832758845586205	1.4691433141536825	0.0237939869	-0.0337416323	-0.0782118645	-0.0446785764	0.0264092582	0.0515609878	0.0660828023	0.0228860515	0.0553343754	0.0729558558	-0.0257141353	0.0490822757	0.1650051824	-0.2101789175	-0.0927924544	-0.0125467161	-0.0523806966	-0.0565571359	-0.0807541923	-0.0496076095	-0.0238807487	-0.0871956859	-0.0132836983	0.0467773765	-0.0645638701	-0.0041302407	0.0409934305	0.1340762144	-0.0603078296	-0.1155716942	-0.1280179975	0.0077053408	-0.0162649461	-0.1130597161	-0.071356904	0.0244135633	0.0324028939	-0.0761152604	0.0890457691	-0.1235932416715002	0.0253193622785232	0.0152752893868698	0.0006410701061911	0.5578656346792457	1.428916106291922	0.3112140663560775	2.0418012388204674	0.050765486904396	0.3130675202032548	0.0025771346606404	0.0980112722062153	-0.0042717776848971	-0.0032394557479664	1.8248084589184827e-05	1.049407354303255e-05	0.0003152291732595	-0.0002896552101669	8.390014077688891e-08	9.936943167386788e-08	-0.0047878686519004	0.000790346957565	2.2923686227850552e-05	6.246483133322524e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
601.6570987227233	5.316070375117192	361991.2644434448	28.260604233198645	663.1239454558402	-2.070975159153818	4.2889381098321815	439733.3670369201	570.6197397460937	14.240220031738204	202.783866552318	325606.88738789974	577.3944074756603	621.09888539066	1.41372	62.271896	0.7139028811149839	0.4864793663989598	0.0270827995	-0.0369058178	-0.0896959387	-0.0522467621	0.0932245104	-0.0346080668	-0.0205107312	0.0956834052	-0.0298341975	-0.0308320708	-0.0174411165	-0.0295165041	0.0374116222	-0.0657833054	0.0944003661	0.1575340025	0.109970874	0.1019189668	0.0249813581	0.1005384912	-0.0488557551	-0.0199234563	-0.0414915252	-0.036970658	-0.0427453203	0.0423765187	0.0418499744	-0.0301028904	-0.129858782	0.061492965	0.0673903157	-0.1136774877	0.1561687283	0.2158590967	-0.072028927	0.0265682067	0.0292377542	-0.0736589948	0.0893985845	-0.1298000964696939	-0.0062068547981937	0.0168480650435418	3.85250464858602e-05	0.1029396078093327	-0.4549260268699129	0.0105965628559392	0.2069576899236447	-0.1116705213546112	-0.1624360082590072	0.0124703053396106	0.0263854567791202	-0.0031860108663959	0.0010857668185012	1.0150665240792753e-05	1.178889584158218e-06	-0.0002116836391923	-0.0005269128124518	2.7763711192586577e-07	4.4809963101695855e-08	-0.004593868459096	0.0001940001928043	2.1103627419477054e-05	3.7636074808144286e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
595.5190928820049	-6.138005840718392	354642.98998700595	37.6751157006931	662.3752110799154	-0.7487343759247551	0.5606031656914325	438740.9202531625	555.6315663299561	-14.98817341613767	224.64534235221595	308726.43750228034	560.7522744244932	608.8089380726566	1.175886	51.795712	0.4466305234410685	0.2839117887162438	0.0132250805	-0.0229070518	-0.0761243768	-0.0059002066	0.0278001158	0.0390373264	0.0501467673	0.0278393541	0.0433565078	0.0514008871	-0.0304280435	0.0405145048	0.1325939603	-0.1082702177	-0.0661459972	0.0988340915	-0.0249075057	0.1593310076	-0.0713502646	-0.0262961761	-0.0508928617	-0.0557097569	0.0284746496	-0.0639213354	-0.1299987217	-0.0376385779	-0.0962496208	0.020941157	-0.0314229684	-0.1155367023	-0.0615633839	0.057605938	-0.0992438606	0.0985835235	-0.0726895759	0.0287060691	0.0260310661	-0.0710166602	0.0893985845	-0.1300127486478715	-0.0002126521781775	0.0169033148109746	4.5220948883674085e-08	0.3512022275214974	0.2482626197121646	0.1233430046160616	0.0616343283463469	0.0085815341334551	0.1202520554880662	7.364272808365497e-05	0.0144605568491049	-0.0043318257742179	-0.001145814907822	1.876471453817851e-05	1.3128918029871386e-06	-0.0001173633791782	9.43202600141e-05	8.896311449127432e-09	1.3774162772125948e-08	-0.0049117972125131	-0.000317928753417	2.4125751856851456e-05	1.0107869224935109e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
592.8404553890325	-2.67863749297237	351459.80554587545	7.175098818757307	653.2119585165472	-9.163252563368246	83.96519754007474	426685.8627490233	549.1823780975342	-6.449188232421875	41.59202885720879	301601.28441286297	554.2859824191898	619.3731026503941	1.117906	49.241795	0.5361657126959543	0.3405474704921852	0.0204961613	-0.0044776143	-0.0205547606	-0.0160203789	0.0074782038	0.0067237216	0.0877004197	0.0084945522	0.0096429216	0.0879080187	0.0295640929	-0.0174530299	-0.0134045124	-0.0244083825	0.1796140225	0.1235756813	0.1472069937	-0.0405895805	0.0474577517	0.0127427129	-0.0826066739	-0.0017142092	0.0317245394	0.012397329	-0.0883342865	0.0629313042	0.1155518853	-0.0120839207	0.0385829811	0.0450579807	0.0470283737	0.0340817187	-0.0172045488	0.0333575641	-0.0733387462	0.0308258002	0.0227873865	-0.0681949313	0.0890457691	-0.1358163134243284	-0.0058035647764569	0.0184460709921754	3.3681364114531344e-05	0.0438722804526037	-0.3073299470688936	0.0019247769921119	0.0944516963653689	-0.1225674067110986	-0.1311489408445537	0.0150227691878838	0.0172000446846482	-0.0032283057228508	0.0011035200513671	1.0421957840191223e-05	1.217756503769247e-06	-0.0004844859582719	-0.0003671225790936	1.3477898808041e-07	2.347266437626412e-07	-0.0052788197821733	-0.0003670225696601	2.7865938292664165e-05	1.347055666399763e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
